X-Axis,statusabsTime,statuscmdId,statusfx,statusfy,statusfz,statusrelTime,statusx,statusy,statusz
428.0000000000,1572533416.753,3425.000000000,-13.90486300000,-0.8194220000000,-34.57369200000,1116.319000000,279.2099304199,-257.1999816895,-109.0000381470
429.0000000000,1572533416.831,3425.000000000,-13.96044300000,-0.8191480000000,-34.62232400000,1116.397000000,279.2099304199,-257.1999816895,-109.0000381470
430.0000000000,1572533416.908,3425.000000000,-13.91322300000,-0.7938410000000,-34.60244000000,1116.474000000,279.2099304199,-257.1999816895,-109.0000381470
431.0000000000,1572533416.984,3426.000000000,-13.94020100000,-0.8413030000000,-34.61074000000,1116.550000000,279.2099304199,-257.1999816895,-109.0000381470
432.0000000000,1572533417.066,3427.000000000,-14.24522800000,-1.542823000000,-42.42660400000,1116.632000000,279.2099304199,-257.1999816895,-109.0000381470
433.0000000000,1572533417.142,3427.000000000,-14.23671500000,-1.737211000000,-43.10750400000,1116.708000000,279.2099304199,-257.1999816895,-109.0000381470
434.0000000000,1572533417.227,3427.000000000,-14.11602300000,-1.524723000000,-41.44402000000,1116.793000000,279.2099304199,-257.1999816895,-109.0000381470
435.0000000000,1572533417.312,3427.000000000,-14.21616300000,-1.586690000000,-42.65569600000,1116.878000000,279.2099304199,-257.1999816895,-109.0000381470
436.0000000000,1572533417.394,3427.000000000,-14.21396000000,-1.548466000000,-42.13370000000,1116.960000000,279.2099304199,-257.1999816895,-109.0000381470
437.0000000000,1572533417.470,3427.000000000,-14.17598200000,-1.408882000000,-41.47436800000,1117.036000000,279.2099304199,-257.1999816895,-109.0000381470
438.0000000000,1572533417.550,3427.000000000,-14.23137100000,-1.535388000000,-42.27415600000,1117.116000000,279.2099304199,-257.1999816895,-109.0000381470
439.0000000000,1572533417.627,3427.000000000,-14.17914500000,-1.503462000000,-42.02242800000,1117.193000000,279.2099304199,-257.1999816895,-109.0000381470
440.0000000000,1572533417.712,3427.000000000,-14.18114400000,-1.438912000000,-41.61896000000,1117.278000000,279.2099304199,-257.1999816895,-109.0000381470
441.0000000000,1572533417.791,3427.000000000,-14.21910600000,-1.500023000000,-42.16730400000,1117.357000000,279.2099304199,-257.1999816895,-109.0000381470
442.0000000000,1572533417.869,3427.000000000,-14.20957300000,-1.479347000000,-42.31317600000,1117.435000000,279.2099304199,-257.1999816895,-109.0000381470
443.0000000000,1572533417.945,3427.000000000,-14.13737900000,-1.430413000000,-41.66180800000,1117.511000000,279.2099304199,-257.1999816895,-109.0000381470
444.0000000000,1572533418.024,3427.000000000,-14.19116400000,-1.430055000000,-41.82480800000,1117.590000000,279.2099304199,-257.1999816895,-109.0000381470
445.0000000000,1572533418.112,3428.000000000,-14.06451600000,-1.350575000000,-40.58604800000,1117.678000000,279.2099609375,-257.2000122070,-108.9467773438
446.0000000000,1572533418.192,3428.000000000,-13.90792400000,-0.7667970000000,-34.47879600000,1117.758000000,279.2099609375,-257.1999816895,-107.8025512695
447.0000000000,1572533418.277,3428.000000000,-13.96047300000,-0.7536780000000,-34.43440000000,1117.843000000,279.2099609375,-257.1999816895,-105.8865890503
448.0000000000,1572533418.358,3428.000000000,-13.91561200000,-0.7702040000000,-34.41583200000,1117.924000000,279.2099914551,-257.2000122070,-104.4496002197
449.0000000000,1572533418.433,3428.000000000,-13.91231500000,-0.8052550000000,-34.41417600000,1117.999000000,279.2099914551,-257.2000122070,-102.8529281616
450.0000000000,1572533418.519,3428.000000000,-13.91342600000,-0.7393140000000,-34.42122400000,1118.085000000,279.2099914551,-257.2000122070,-101.2562789917
451.0000000000,1572533418.598,3428.000000000,-13.87543000000,-0.7477960000000,-34.41359200000,1118.164000000,279.2099914551,-257.2000122070,-99.65968322754
452.0000000000,1572533418.675,3428.000000000,-13.92184600000,-0.8271490000000,-34.42467600000,1118.241000000,279.2099914551,-257.2000732422,-98.06304931641
453.0000000000,1572533418.752,3428.000000000,-13.92204600000,-0.7857010000000,-34.38912800000,1118.318000000,279.2099609375,-257.2000732422,-96.46638488770
454.0000000000,1572533418.834,3428.000000000,-13.90229500000,-0.7951620000000,-34.43113600000,1118.400000000,279.2099914551,-257.2001037598,-95.02938842773
455.0000000000,1572533418.921,3428.000000000,-13.90905700000,-0.7968970000000,-34.44190800000,1118.487000000,279.2100524902,-257.2000732422,-93.11343383789
456.0000000000,1572533419.000,3428.000000000,-13.93340300000,-0.7956130000000,-34.43855200000,1118.566000000,279.2100219727,-257.2000732422,-91.67645263672
457.0000000000,1572533419.181,3428.000000000,-13.92194800000,-0.7836280000000,-34.43277600000,1118.747000000,279.2100219727,-257.2000427246,-90.18624877930
458.0000000000,1572533419.265,3429.000000000,-13.91007800000,-0.8012310000000,-34.43320400000,1118.831000000,279.2100219727,-257.2000732422,-90.00000762939
459.0000000000,1572533419.357,3430.000000000,-13.95241400000,-0.8141170000000,-34.36992800000,1118.923000000,279.2100219727,-257.2000732422,-90.00000762939
460.0000000000,1572533419.436,3431.000000000,-13.91876100000,-0.8037940000000,-34.41632800000,1119.002000000,279.2100219727,-257.2000732422,-90.00000762939
461.0000000000,1572533419.527,3432.000000000,-13.92183700000,-0.7971580000000,-34.39672000000,1119.093000000,279.2099914551,-257.2001037598,-90.04264831543
462.0000000000,1572533419.606,3432.000000000,-13.87569200000,-0.7887610000000,-34.39967600000,1119.172000000,279.2099914551,-257.2000732422,-90.54341888428
463.0000000000,1572533419.686,3432.000000000,-13.91695300000,-0.8078150000000,-34.37672400000,1119.252000000,279.2099914551,-257.2001037598,-91.18265533447
464.0000000000,1572533419.768,3432.000000000,-13.94110600000,-0.7925400000000,-34.40685600000,1119.334000000,279.2100219727,-257.2001342773,-91.82190704346
465.0000000000,1572533419.849,3432.000000000,-13.89484600000,-0.8181200000000,-34.44286000000,1119.415000000,279.2099914551,-257.2000732422,-92.46121978760
466.0000000000,1572533419.937,3432.000000000,-13.93199800000,-0.8041600000000,-34.45961200000,1119.503000000,279.2099914551,-257.2001037598,-93.16442871094
467.0000000000,1572533420.025,3432.000000000,-13.91809900000,-0.8192340000000,-34.35748000000,1119.591000000,279.2099609375,-257.2000427246,-93.86758422852
468.0000000000,1572533420.105,3432.000000000,-13.90155700000,-0.7998560000000,-34.46006400000,1119.671000000,279.2100219727,-257.2001037598,-94.50685119629
469.0000000000,1572533420.187,3432.000000000,-13.87968300000,-0.8043150000000,-34.38325200000,1119.753000000,279.2100219727,-257.2001037598,-95.14610290527
470.0000000000,1572533420.288,3432.000000000,-13.93749400000,-0.8084730000000,-34.40182000000,1119.854000000,279.2099914551,-257.2000732422,-95.97718811035
471.0000000000,1572533420.387,3432.000000000,-13.94223800000,-0.8529820000000,-34.40532800000,1119.953000000,279.2099914551,-257.2001037598,-96.74431610107
472.0000000000,1572533420.475,3432.000000000,-13.92617700000,-0.7950900000000,-34.44324800000,1120.041000000,279.2099914551,-257.2000122070,-97.44753265381
473.0000000000,1572533420.563,3432.000000000,-13.94770500000,-0.8088650000000,-34.43464400000,1120.129000000,279.2100219727,-257.2000427246,-98.15068054199
474.0000000000,1572533420.645,3432.000000000,-13.90033400000,-0.7759470000000,-34.40851600000,1120.211000000,279.2100219727,-257.2000427246,-98.85388946533
475.0000000000,1572533420.724,3432.000000000,-13.88416800000,-0.7934880000000,-34.39595600000,1120.290000000,279.2099914551,-257.2000427246,-99.49315643311
476.0000000000,1572533420.804,3432.000000000,-13.89050500000,-0.7798300000000,-34.36173200000,1120.370000000,279.2099914551,-257.2000122070,-100.1324615479
477.0000000000,1572533420.885,3432.000000000,-13.88280500000,-0.8325670000000,-34.40186800000,1120.451000000,279.2100219727,-257.2000427246,-100.7716674805
478.0000000000,1572533420.967,3432.000000000,-13.95327900000,-0.8236700000000,-34.44054000000,1120.533000000,279.2099609375,-257.2000122070,-101.4109802246
479.0000000000,1572533421.057,3432.000000000,-13.88520000000,-0.7699000000000,-34.41962800000,1120.623000000,279.2099914551,-257.2000427246,-102.0502319336
480.0000000000,1572533421.147,3432.000000000,-13.89633600000,-0.8024530000000,-34.36734800000,1120.713000000,279.2099609375,-257.2000122070,-102.8173675537
481.0000000000,1572533421.230,3432.000000000,-13.89262300000,-0.7828170000000,-34.38388000000,1120.796000000,279.2099914551,-257.2000427246,-103.5205612183
482.0000000000,1572533421.310,3432.000000000,-13.90602200000,-0.8216390000000,-34.37471600000,1120.876000000,279.2099914551,-257.2001037598,-104.1598205566
483.0000000000,1572533421.397,3432.000000000,-13.92936000000,-0.7934040000000,-34.37462400000,1120.963000000,279.2100219727,-257.2001037598,-104.7990875244
484.0000000000,1572533421.478,3432.000000000,-13.93100300000,-0.8042820000000,-34.38090400000,1121.044000000,279.2099914551,-257.2001037598,-105.5023117065
485.0000000000,1572533421.564,3432.000000000,-13.93695100000,-0.8438300000000,-34.35521600000,1121.130000000,279.2099914551,-257.2000732422,-106.1415710449
486.0000000000,1572533421.653,3432.000000000,-13.92270100000,-0.7895310000000,-34.42138800000,1121.219000000,279.2099914551,-257.2001037598,-106.9086914063
487.0000000000,1572533421.735,3432.000000000,-13.89935900000,-0.7779010000000,-34.35877600000,1121.301000000,279.2099609375,-257.2000732422,-107.5479812622
488.0000000000,1572533421.818,3432.000000000,-13.91864800000,-0.7859390000000,-34.35640000000,1121.384000000,279.2099609375,-257.2000732422,-108.1872406006
489.0000000000,1572533421.901,3432.000000000,-13.73701300000,-0.9862660000000,-35.19128800000,1121.467000000,279.2099609375,-257.2000427246,-108.8904418945
490.0000000000,1572533421.978,3432.000000000,-14.51500700000,-2.274078000000,-46.56101600000,1121.544000000,279.2099914551,-257.2001037598,-109.4870758057
491.0000000000,1572533422.063,3433.000000000,-14.27308700000,-1.942268000000,-44.01436400000,1121.629000000,279.2099609375,-257.2000732422,-109.5616531372
492.0000000000,1572533422.151,3433.000000000,-14.22811000000,-1.846586000000,-43.05297200000,1121.717000000,279.2099609375,-257.2000732422,-109.5616531372
493.0000000000,1572533422.229,3433.000000000,-14.29722200000,-1.820988000000,-43.81214400000,1121.795000000,279.2099609375,-257.2000732422,-109.5616531372
494.0000000000,1572533422.305,3433.000000000,-14.35206600000,-1.861668000000,-44.05374000000,1121.871000000,279.2099609375,-257.2000732422,-109.5616531372
495.0000000000,1572533422.387,3433.000000000,-14.22456100000,-1.720755000000,-43.08176800000,1121.953000000,279.2099609375,-257.2000732422,-109.5616531372
496.0000000000,1572533422.462,3433.000000000,-14.29204900000,-1.752643000000,-43.35809600000,1122.028000000,279.2099609375,-257.2000732422,-109.5616531372
497.0000000000,1572533422.542,3433.000000000,-14.32535700000,-1.788132000000,-43.79126400000,1122.108000000,279.2099609375,-257.2000732422,-109.5616531372
498.0000000000,1572533422.618,3433.000000000,-14.28773200000,-1.749040000000,-43.49919200000,1122.184000000,279.2099609375,-257.2000732422,-109.5616531372
499.0000000000,1572533422.696,3433.000000000,-14.25670200000,-1.680158000000,-43.08272000000,1122.262000000,279.2099609375,-257.2000732422,-109.5616531372
500.0000000000,1572533422.771,3433.000000000,-14.34730900000,-1.669991000000,-43.39821200000,1122.337000000,279.2099609375,-257.2000732422,-109.5616531372
501.0000000000,1572533422.859,3433.000000000,-14.29798700000,-1.720487000000,-43.65911200000,1122.425000000,279.2099609375,-257.2000732422,-109.5616531372
502.0000000000,1572533422.937,3433.000000000,-14.34338600000,-1.705992000000,-43.53648000000,1122.503000000,279.2099609375,-257.2000732422,-109.5616531372
503.0000000000,1572533423.017,3433.000000000,-14.35765200000,-1.711455000000,-43.62158400000,1122.583000000,279.2099609375,-257.2000732422,-109.5616531372
504.0000000000,1572533423.091,3433.000000000,-14.33491000000,-1.710845000000,-43.68372800000,1122.657000000,279.2099609375,-257.2000732422,-109.5616531372
505.0000000000,1572533423.173,3433.000000000,-14.32487400000,-1.675540000000,-43.48436000000,1122.739000000,279.2099609375,-257.2000732422,-109.5616531372
506.0000000000,1572533423.262,3433.000000000,-14.28612600000,-1.692559000000,-43.39545200000,1122.828000000,279.2099609375,-257.2000732422,-109.5616531372
507.0000000000,1572533423.342,3433.000000000,-14.30287100000,-1.693476000000,-43.53506000000,1122.908000000,279.2099609375,-257.2000732422,-109.5616531372
508.0000000000,1572533423.417,3433.000000000,-14.28736700000,-1.653355000000,-43.46492000000,1122.983000000,279.2099609375,-257.2000732422,-109.5616531372
509.0000000000,1572533423.495,3433.000000000,-14.32146300000,-1.664443000000,-43.48365200000,1123.061000000,279.2099609375,-257.2000732422,-109.5616531372
510.0000000000,1572533423.570,3433.000000000,-14.30521700000,-1.644965000000,-43.29147600000,1123.136000000,279.2099609375,-257.2000732422,-109.5616531372
511.0000000000,1572533423.649,3433.000000000,-14.36961600000,-1.632357000000,-43.43117600000,1123.215000000,279.2099609375,-257.2000732422,-109.5616531372
512.0000000000,1572533423.724,3433.000000000,-14.31957900000,-1.650654000000,-43.32968000000,1123.290000000,279.2099609375,-257.2000732422,-109.5616531372
513.0000000000,1572533423.804,3433.000000000,-14.32176800000,-1.637324000000,-43.35936000000,1123.370000000,279.2099609375,-257.2000732422,-109.5616531372
514.0000000000,1572533423.879,3433.000000000,-14.31360500000,-1.621115000000,-43.28695200000,1123.445000000,279.2099609375,-257.2000732422,-109.5616531372
515.0000000000,1572533423.957,3433.000000000,-14.30671000000,-1.593233000000,-43.32660800000,1123.523000000,279.2099609375,-257.2000732422,-109.5616531372
516.0000000000,1572533424.033,3433.000000000,-14.32649600000,-1.609066000000,-43.26308000000,1123.599000000,279.2099609375,-257.2000732422,-109.5616531372
517.0000000000,1572533424.111,3433.000000000,-14.31794400000,-1.623459000000,-43.24448000000,1123.677000000,279.2099609375,-257.2000732422,-109.5616531372
518.0000000000,1572533424.194,3433.000000000,-14.35963900000,-1.641306000000,-43.42836400000,1123.760000000,279.2099609375,-257.2000732422,-109.5616531372
519.0000000000,1572533424.274,3433.000000000,-14.29125000000,-1.593138000000,-43.31770000000,1123.840000000,279.2099609375,-257.2000732422,-109.5616531372
520.0000000000,1572533424.349,3433.000000000,-14.34337600000,-1.635918000000,-43.36005200000,1123.915000000,279.2099609375,-257.2000732422,-109.5616531372
521.0000000000,1572533424.429,3433.000000000,-14.31489500000,-1.589491000000,-43.30904400000,1123.995000000,279.2099609375,-257.2000732422,-109.5616531372
522.0000000000,1572533424.506,3433.000000000,-14.32280800000,-1.597939000000,-43.33054000000,1124.072000000,279.2099609375,-257.2000732422,-109.5616531372
523.0000000000,1572533424.585,3433.000000000,-14.32047100000,-1.616251000000,-43.25087200000,1124.151000000,279.2099609375,-257.2000732422,-109.5616531372
524.0000000000,1572533424.662,3433.000000000,-14.32817900000,-1.579661000000,-43.22774400000,1124.228000000,279.2099609375,-257.2000732422,-109.5616531372
525.0000000000,1572533424.739,3433.000000000,-14.30553600000,-1.593309000000,-43.31702400000,1124.305000000,279.2099609375,-257.2000732422,-109.5616531372
526.0000000000,1572533424.814,3433.000000000,-14.29604700000,-1.581137000000,-43.31988400000,1124.380000000,279.2099609375,-257.2000732422,-109.5616531372
527.0000000000,1572533424.894,3433.000000000,-14.30613700000,-1.591623000000,-43.24533600000,1124.460000000,279.2099609375,-257.2000732422,-109.5616531372
528.0000000000,1572533424.980,3433.000000000,-14.28311700000,-1.552078000000,-43.14736400000,1124.546000000,279.2099609375,-257.2000732422,-109.5616531372
529.0000000000,1572533425.059,3433.000000000,-14.29114500000,-1.584707000000,-43.22255600000,1124.625000000,279.2099609375,-257.2000732422,-109.5616531372
530.0000000000,1572533425.135,3433.000000000,-14.31726100000,-1.560186000000,-43.16650400000,1124.701000000,279.2099609375,-257.2000732422,-109.5616531372
531.0000000000,1572533425.214,3433.000000000,-14.30090900000,-1.569443000000,-43.27098400000,1124.780000000,279.2099609375,-257.2000732422,-109.5616531372
532.0000000000,1572533425.290,3433.000000000,-14.29383900000,-1.531376000000,-43.12668800000,1124.856000000,279.2099609375,-257.2000732422,-109.5616531372
533.0000000000,1572533425.368,3433.000000000,-14.34443300000,-1.594932000000,-43.29097200000,1124.934000000,279.2099609375,-257.2000732422,-109.5616531372
534.0000000000,1572533425.446,3433.000000000,-14.30172300000,-1.587454000000,-43.21409600000,1125.012000000,279.2099609375,-257.2000732422,-109.5616531372
535.0000000000,1572533425.524,3433.000000000,-14.27578100000,-1.576004000000,-43.21247200000,1125.090000000,279.2099609375,-257.2000732422,-109.5616531372
536.0000000000,1572533425.597,3433.000000000,-14.28884000000,-1.549744000000,-43.10160000000,1125.163000000,279.2099609375,-257.2000732422,-109.5616531372
537.0000000000,1572533425.687,3433.000000000,-14.30338100000,-1.578086000000,-43.25843600000,1125.253000000,279.2099609375,-257.2000732422,-109.5616531372
538.0000000000,1572533425.765,3433.000000000,-14.28434200000,-1.506451000000,-43.12680800000,1125.331000000,279.2099609375,-257.2000732422,-109.5616531372
539.0000000000,1572533425.844,3433.000000000,-14.27820400000,-1.541377000000,-43.04489600000,1125.410000000,279.2099609375,-257.2000732422,-109.5616531372
540.0000000000,1572533425.921,3433.000000000,-14.32938300000,-1.547770000000,-43.17258800000,1125.487000000,279.2099609375,-257.2000732422,-109.5616531372
541.0000000000,1572533426.017,3433.000000000,-14.30779800000,-1.535376000000,-43.06352800000,1125.583000000,279.2099609375,-257.2000732422,-109.5616531372
542.0000000000,1572533426.093,3433.000000000,-14.35668100000,-1.558574000000,-43.25924800000,1125.659000000,279.2099609375,-257.2000732422,-109.5616531372
543.0000000000,1572533426.202,3433.000000000,-14.35635300000,-1.546429000000,-43.20761200000,1125.768000000,279.2099609375,-257.2000732422,-109.5616531372
544.0000000000,1572533426.290,3433.000000000,-14.30439900000,-1.502536000000,-43.11026400000,1125.856000000,279.2099609375,-257.2000732422,-109.5616531372
545.0000000000,1572533426.371,3433.000000000,-14.29179400000,-1.513829000000,-43.03872000000,1125.937000000,279.2099609375,-257.2000732422,-109.5616531372
546.0000000000,1572533426.447,3433.000000000,-14.31479700000,-1.545796000000,-43.06926400000,1126.013000000,279.2099609375,-257.2000732422,-109.5616531372
547.0000000000,1572533426.525,3433.000000000,-14.29844400000,-1.556817000000,-43.09505600000,1126.091000000,279.2099609375,-257.2000732422,-109.5616531372
548.0000000000,1572533426.603,3433.000000000,-14.29121200000,-1.534731000000,-43.08056800000,1126.169000000,279.2099609375,-257.2000732422,-109.5616531372
549.0000000000,1572533426.683,3433.000000000,-14.31434700000,-1.533397000000,-43.19191200000,1126.249000000,279.2099609375,-257.2000732422,-109.5616531372
550.0000000000,1572533426.762,3433.000000000,-14.31079900000,-1.509234000000,-43.20296400000,1126.328000000,279.2099609375,-257.2000732422,-109.5616531372
551.0000000000,1572533426.841,3433.000000000,-14.33794800000,-1.547512000000,-43.24232000000,1126.407000000,279.2099609375,-257.2000732422,-109.5616531372
552.0000000000,1572533426.915,3433.000000000,-14.31840000000,-1.546877000000,-43.20716000000,1126.481000000,279.2099609375,-257.2000732422,-109.5616531372
553.0000000000,1572533427.006,3433.000000000,-14.26836300000,-1.529111000000,-43.03829200000,1126.572000000,279.2099609375,-257.2000732422,-109.5616531372
554.0000000000,1572533427.082,3434.000000000,-14.19134400000,-0.9812260000000,-34.63112800000,1126.648000000,279.2099609375,-257.2000732422,-109.5616531372
555.0000000000,1572533427.166,3435.000000000,-13.94635300000,-0.8023450000000,-34.88564000000,1126.732000000,279.2100219727,-257.2001037598,-109.5460433960
556.0000000000,1572533427.243,3435.000000000,-13.92847000000,-0.7990370000000,-34.82994800000,1126.809000000,279.2099914551,-257.2001037598,-109.0619201660
557.0000000000,1572533427.459,3435.000000000,-13.94162700000,-0.7797430000000,-34.78380400000,1127.025000000,279.2100524902,-257.2000732422,-108.4372558594
558.0000000000,1572533427.537,3436.000000000,-13.92239900000,-0.8264770000000,-34.77877600000,1127.103000000,279.2100219727,-257.2000732422,-107.9999847412
559.0000000000,1572533427.623,3437.000000000,-13.92939500000,-0.7973320000000,-34.74072800000,1127.189000000,279.2100830078,-257.2001037598,-107.9468841553
560.0000000000,1572533427.703,3437.000000000,-13.92005100000,-0.8453510000000,-34.77164400000,1127.269000000,279.2100219727,-257.2000732422,-106.4866790771
561.0000000000,1572533427.781,3437.000000000,-13.93942100000,-0.8219110000000,-34.79268800000,1127.347000000,279.2100524902,-257.2001037598,-105.0530853271
562.0000000000,1572533427.856,3437.000000000,-13.95274400000,-0.7801150000000,-34.79427600000,1127.422000000,279.2100830078,-257.2000732422,-103.4601516724
563.0000000000,1572533427.935,3437.000000000,-13.92363500000,-0.8058650000000,-34.80972000000,1127.501000000,279.2100524902,-257.2000427246,-102.0265350342
564.0000000000,1572533428.027,3437.000000000,-13.94443700000,-0.8132040000000,-34.78422400000,1127.593000000,279.2100830078,-257.2001037598,-100.1150207520
565.0000000000,1572533428.112,3437.000000000,-13.95420000000,-0.7584990000000,-34.77791200000,1127.678000000,279.2100219727,-257.2000732422,-98.52209472656
566.0000000000,1572533428.188,3437.000000000,-13.95177700000,-0.8220680000000,-34.78510800000,1127.754000000,279.2100219727,-257.2001037598,-96.92918395996
567.0000000000,1572533428.266,3437.000000000,-13.94455100000,-0.7963230000000,-34.78963200000,1127.832000000,279.2100219727,-257.2001037598,-95.33626556396
568.0000000000,1572533428.343,3437.000000000,-13.95432800000,-0.8076500000000,-34.74174000000,1127.909000000,279.2100219727,-257.2000427246,-93.90261840820
569.0000000000,1572533428.422,3437.000000000,-13.98600700000,-0.7725520000000,-34.76078000000,1127.988000000,279.2099914551,-257.2000122070,-92.30970764160
570.0000000000,1572533428.621,3437.000000000,-13.96939900000,-0.7858280000000,-34.73511200000,1128.187000000,279.2099914551,-257.2000427246,-90.41944885254
571.0000000000,1572533428.699,3438.000000000,-13.95837100000,-0.8292210000000,-34.75064000000,1128.265000000,279.2100219727,-257.2000732422,-90.00000762939
